Mean IP,Std IP,Excess krutosis IP,Skewness IP,Mean DM-SNR,Std DM-SNR,Excess kurtosis DM-SNR,Skewness DM-SNR,Class,,,
36.4296875,30.16767817,4.839073399,30.31634386,23.12876254,53.4283987,2.571287338,6.062639089,1,,,
68.34375,31.10426958,2.001883491,9.361044194,54.32608696,76.11726797,0.993078221,-0.563096101,1,,,
67.7109375,36.2672701,1.825590122,6.507033765,10.48578595,42.3903342,4.231965471,17.19117815,1,,,
11.8828125,28.27726038,7.347116778,55.4057565,92.30769231,67.40200845,0.536685484,-0.245252644,1,,,
86.5390625,38.71145307,1.803818291,5.52675691,10.14046823,37.15085402,4.034846654,16.83663613,1,,,
70.984375,47.46281182,1.698129534,3.342902637,6.898829431,30.63443914,5.769658132,35.77648585,1,,,
55.875,33.68233959,2.734160587,12.05838952,11.1638796,40.07797458,4.024834632,16.18292524,1,,,
27.546875,24.77204176,6.758971677,55.9693161,74.39464883,77.08591896,0.86353316,-0.423537357,1,,,
107.2890625,56.87515829,0.58374247,-0.063270871,20.28428094,58.3505247,2.769052204,6.156350178,1,,,
95.3515625,41.82881592,1.280502609,3.351276969,14.10367893,47.47480536,3.513019199,11.30599897,1,,,
25.4375,38.22563562,4.739033364,22.52865643,102.9841137,74.67973257,0.12298678,-0.855435414,1,,,
31.0625,36.52498075,4.499440752,21.44777272,92.89297659,79.81795917,0.452206178,-0.924016419,1,,,
63.9453125,35.38610881,2.679737056,11.0443603,60.77508361,74.20072714,0.878393345,-0.431599372,1,,,
33.203125,41.88215599,3.751521906,14.37265825,108.5802676,79.64975218,0.026774705,-1.129047672,1,,,
8.875,33.56314012,5.776645432,33.26688987,170.8595318,61.85071034,-0.735534604,-0.070244703,1,,,
37.671875,30.32766615,5.233518942,30.58937306,113.0242475,76.25646689,0.13200448,-0.896855742,1,,,
79.0703125,43.38385781,1.584939782,3.885098004,34.2173913,64.41764776,1.718283135,1.680739323,1,,,
16.125,45.22150346,3.715820643,13.43083724,173.4272575,58.59054302,-0.935188481,0.261596437,1,,,
23.7890625,44.75151051,3.654718527,13.06990199,130.9941472,68.19592912,-0.354234547,-0.618922262,1,,,
107.3515625,49.82603954,0.349515296,0.131933658,4.275919732,24.92314183,6.489325841,44.29654047,1,,,
38.8125,42.19870222,3.493950076,12.1990424,103.2508361,74.18175021,0.141825369,-0.778827618,1,,,
65.21875,48.50820444,1.903969885,4.238163188,39.68561873,70.81057089,1.714942713,1.618266353,1,,,
46.921875,42.90316301,3.111214183,10.10921616,93.25752508,74.66304845,0.427270153,-0.714515922,1,,,
61.828125,35.58003947,2.179119289,8.942227009,31.31270903,59.54490904,2.096319587,3.684103858,1,,,
22.1953125,35.54202148,5.18478934,28.51835443,67.87625418,68.76363766,1.106782156,0.294261238,1,,,
27.828125,37.69203111,4.713509786,22.82037117,81.69397993,75.8003009,0.796866797,-0.448560872,1,,,
18.46875,30.67137751,5.324693064,32.13511206,79.77926421,70.61322253,0.457164795,-0.652009171,1,,,
33.9140625,36.06895032,4.643580714,23.49087056,57.13043478,69.03956292,1.317854382,0.817816318,1,,,
36.078125,36.01683837,3.98302081,17.22746074,61.2132107,71.02359959,1.225225465,0.487256339,1,,,
76.671875,50.07230855,1.797571445,3.100705383,1.289297659,11.07083845,16.43405227,314.1971868,1,,,
50.828125,31.80509722,3.160720254,15.9458221,14.98996656,49.5971217,3.495529187,11.30174349,1,,,
81.4765625,34.45875361,0.8978288,4.114870644,4.572742475,26.34363649,6.664689109,47.24653221,1,,,
103.7265625,40.6455169,0.172961573,0.768398273,2.818561873,16.53630919,8.304640887,85.44758983,1,,,
96.6796875,38.56709527,0.59480517,1.523007235,70.40301003,71.4418499,0.20044232,-1.644414315,1,,,
76.890625,43.79162919,1.390849204,2.472939287,5.550167224,29.8579131,6.281987155,40.44384599,1,,,
36.234375,30.64195561,4.772927847,27.21067157,78.57859532,77.08176398,0.916619386,-0.267020019,1,,,
77.4921875,36.01041431,1.873516582,6.508272461,8.030936455,37.25241407,5.081888401,25.68390631,1,,,
110.6796875,38.25264157,0.459937078,1.69068874,4.434782609,22.20179407,5.93974728,39.7813741,1,,,
118.1953125,51.36770912,0.155527808,-0.048672422,36.16304348,67.88042313,1.514739181,0.631103897,1,,,
127.25,45.39909828,0.111973564,0.30349472,6.393812709,33.97059414,5.559184745,30.62363238,1,,,
21.1640625,37.08515904,4.742316294,22.94414038,93.91137124,71.29164631,0.605630044,-0.705783396,1,,,
17.1875,27.96726602,6.640375128,47.2355542,65.46822742,62.64831094,1.023811257,0.682661136,1,,,
46.0234375,37.86416199,3.155475572,11.64048548,67.1229097,67.46469988,0.798529409,-0.032071715,1,,,
27.265625,37.3886857,4.432206376,19.82980533,94.27675585,62.46036465,0.642852525,0.076265507,1,,,
84.640625,36.37945299,1.674437399,5.640745493,62.60618729,81.52086707,0.742935105,-1.02941432,1,,,
12.03125,36.34812957,5.440378383,29.82072321,98.31187291,66.73665783,0.490620848,-0.515473106,1,,,
78.953125,46.68626327,1.42265173,2.492381502,48.41137124,38.32395364,-0.184758638,-0.466768579,1,,,
62.65625,38.24355287,2.968952837,10.988138,29.58779264,56.46458165,1.908002243,2.859558578,1,,,
32.6796875,46.74347107,3.551476512,12.18574029,163.4573579,76.22273527,-0.847565982,-0.824690212,1,,,
68.6015625,33.67824313,2.140574032,8.983355212,13.30602007,51.09879601,3.638970082,11.48002521,1,,,
25.890625,30.51132842,6.273098563,42.86668102,103.4807692,74.7888251,0.344991045,-0.869918944,1,,,
35.625,29.1863624,5.49848826,36.53151479,40.31187291,66.1545436,1.526680228,1.366022367,1,,,
122.1328125,49.43878334,0.169301441,-0.180137727,15.9180602,57.00312414,3.325178619,9.148155617,1,,,
17.4375,28.46784096,6.776964762,48.40094904,71.68561873,55.56210025,1.501304,2.025067411,1,,,
65.125,71.10621457,1.008568666,-0.452238868,139.3862876,90.28079355,-0.316841281,-1.613245125,1,,,
74.2421875,35.31769787,2.193684838,9.04864641,38.51254181,77.83778912,1.600997903,0.747279614,1,,,
84.4375,40.31414725,0.796645937,1.536038171,1.75083612,20.13299737,11.44233305,129.2822375,1,,,
40,36.26896056,4.300105986,20.39031592,72.85618729,71.37776501,0.55366437,-0.602633589,1,,,
57.7109375,39.78244595,2.50720485,9.469617465,67.61120401,89.19348876,0.7863448,-1.025980246,1,,,
64.546875,37.91723293,2.393784319,8.725899465,74.34615385,88.4348422,0.636055191,-1.120644764,1,,,
95.734375,50.2122813,0.706468556,0.597250471,96.08444816,109.6553451,0.287641972,-1.874683189,1,,,
38.6796875,32.4159812,4.135570584,22.43417453,98.92474916,76.2240538,-0.000271482,-1.051285608,1,,,
68.46875,40.7509466,2.093170556,5.353432556,53.85284281,32.9225058,-0.731595828,0.309300434,1,,,
35.6640625,35.04735131,3.977642599,19.33037447,126.1697324,85.58128285,-0.219283809,-1.300538953,1,,,
98.078125,50.43306352,0.678554487,0.641073274,0.91722408,9.776978163,18.28692566,417.3314348,1,,,
80.265625,49.91719462,1.335702814,1.542415013,161.1312709,89.00716963,-0.987236443,-0.597430422,1,,,
90.234375,44.01411073,0.815599722,1.141763994,3.591137124,21.75438806,6.782996309,49.98373208,1,,,
37.203125,30.99152086,4.897519937,27.49620967,102.3795987,78.80374241,0.226568015,-1.002375994,1,,,
42.921875,37.74598683,3.536086868,14.79670659,73.37207358,68.73610183,0.768769532,-0.052172988,1,,,
109.0546875,49.4613657,0.335681502,0.092140616,0.928929766,9.343990925,19.62280224,479.6709644,1,,,
67.6875,41.47622625,1.570719175,4.742252088,28.18645485,60.71798274,2.254384215,3.935413256,1,,,
85.71875,39.51363244,1.889408946,5.926838733,34.22993311,69.79415367,1.821871545,1.8100625,1,,,
65.5703125,33.88645646,2.935616839,12.93714171,57.21989967,79.80866106,0.927993391,-0.723914426,1,,,
66.78125,32.65825353,2.623626489,12.39396866,14.80852843,46.38263458,3.617249692,12.61488438,1,,,
32.1171875,38.20864208,4.631868717,22.6745638,82.01421405,64.45880149,0.765405869,0.173028781,1,,,
78.21875,40.63787056,1.540387482,4.797428213,21.15050167,54.93860141,2.492557473,4.843070239,1,,,
52.3046875,36.17374708,2.635561296,10.13713674,39.06270903,66.3636247,1.515008297,1.010958626,1,,,
38.3671875,28.73882149,4.911608732,30.04790545,92.03595318,83.91832635,0.460979803,-1.01457622,1,,,
83.3203125,32.71704773,1.917684673,9.863056319,30.91973244,77.22112569,2.111699707,2.500354436,1,,,
15.1796875,34.18251417,5.571016831,32.60214562,91.51086957,61.85713432,0.5497033,-0.02998197,1,,,
41.7109375,37.34031676,3.844365532,17.16007009,43.37123746,66.25060844,1.434829018,1.055883749,1,,,
28.6171875,30.30164009,5.23870101,31.06962963,144.6471572,59.87195856,-0.074598737,-0.321840815,1,,,
38.390625,36.95335624,3.922403667,16.47158311,112.7265886,60.93219266,0.326603238,0.111317135,1,,,
19.3984375,46.01839643,3.970530161,14.99836007,110.235786,64.61505196,0.182897218,-0.595895323,1,,,
24.3359375,36.94025526,4.578984354,21.07219852,122.5083612,65.61393188,-0.057971939,-0.245258513,1,,,
89.0546875,43.84388295,1.035462208,1.177780035,2.006688963,12.96341477,10.95409368,160.6677306,1,,,
36.296875,41.66708821,4.078388212,16.47721468,77.91722408,73.96712868,0.565244349,-0.636362601,1,,,
101.9296875,46.48003328,0.425094987,0.618000024,0.848662207,12.92354699,16.364909,276.722213,1,,,
92.890625,50.00066162,1.409737846,1.964645676,42.98829431,74.76461298,1.395015798,0.321894692,1,,,
31.9375,37.27741231,4.586501952,21.87143411,50.19899666,65.34805603,1.384786676,1.116528506,1,,,
38.5546875,36.04550262,4.014318834,18.68459996,35.0367893,60.97229469,1.892386101,2.849425218,1,,,
52.6328125,35.8435993,3.866208911,17.41864492,30.84364548,58.8374963,2.188818178,4.135254568,1,,,
70.09375,44.81253269,1.277516001,2.383786223,1.91638796,15.28534718,12.46154934,172.4740624,1,,,
19.8125,34.99748875,4.992125533,26.27043344,76.28177258,85.41481529,0.66561586,-1.057323824,1,,,
73.515625,30.01874008,2.679638322,12.54898853,6.85451505,34.94638375,5.515590222,30.32201694,1,,,
68.546875,30.23704769,2.971961669,16.00294689,5.556856187,32.48842261,6.163563394,37.90210927,1,,,
38.921875,31.82142787,4.751118475,25.99676367,46.65050167,66.12225116,1.463560709,1.41157607,1,,,
93.75,40.65767916,0.910554522,2.164689907,5.096989967,28.2178984,5.916693572,35.54230373,1,,,
99.265625,37.12594367,0.715227893,1.936421549,29.31688963,66.39636541,2.015641321,2.445002469,1,,,
103.578125,45.16663754,0.552354568,0.777646322,21.82107023,51.1771769,2.398916373,4.759216603,1,,,
47.6953125,32.61747006,3.369682394,17.05788326,20.3687291,50.43180095,2.846431489,7.865091491,1,,,
132.109375,42.21600599,0.099615205,0.557277976,0.993311037,11.74385011,15.18629471,264.2613703,1,,,
53.0234375,39.59274414,2.589680218,8.870819374,9.274247492,36.46939486,4.777219591,24.12806091,1,,,
92.6015625,49.78851208,1.005287247,0.57183843,23.74749164,58.85833953,2.420901795,4.698282981,1,,,
54.3125,37.62079503,3.104716093,13.3905951,5.27173913,28.14779266,6.09455006,39.33132707,1,,,
80.4140625,38.23335572,1.624123115,5.892901682,36.98160535,68.9542381,1.508511427,0.623755762,1,,,
25.671875,29.72375664,5.487603084,34.17565468,18.38210702,45.78709981,3.012168541,9.485869411,1,,,
21.5859375,32.94681494,5.83137427,37.18314261,21.36956522,48.4323879,2.689531821,7.384487772,1,,,
71.671875,38.3169572,2.442415667,8.106835426,4.842809365,27.5691658,6.880068839,49.68101026,1,,,
58.4296875,30.67411459,2.723478618,14.64021487,14.72993311,48.67706162,3.376641151,10.29081577,1,,,
39.9765625,53.53014117,2.017403345,3.969447362,60.57190635,59.92481923,1.732845539,2.267167776,1,,,
115.6484375,57.50361264,0.39861108,-0.340352463,52.78344482,69.81926568,1.024687216,-0.162768523,1,,,
11.125,37.64451321,5.41032139,28.97053027,130.006689,64.09768586,0.0002339,-1.074914215,1,,,
23.453125,31.52227867,5.445585628,32.32481365,47.1764214,64.33370733,1.369764689,1.133935987,1,,,
59.3671875,38.20562604,2.731383921,10.86421106,35.94983278,61.94343486,1.804810358,2.408786192,1,,,
18.5390625,30.54297749,6.863085405,48.81829383,62.50668896,58.45011127,1.194314866,1.3688435,1,,,
34.46875,27.84048802,5.882122601,40.57944292,30.10702341,57.3401683,2.28921339,4.723828954,1,,,
24.953125,30.35849844,6.592260045,46.09974488,47.05351171,61.68625828,1.505857193,1.832977269,1,,,
78.1015625,69.39738826,1.303471641,0.420722724,12.90050167,45.03559684,3.926855752,14.82775476,1,,,
63.1640625,37.62661486,2.615119998,8.719977631,125.5309365,89.5346379,-0.15958014,-1.314984898,1,,,
45.1796875,33.57417944,3.860705591,19.01679504,51.35953177,74.69868907,1.371305122,0.587868258,1,,,
111.578125,37.12765339,0.799378778,1.864136036,21.22909699,50.63817835,2.619709013,6.279117781,1,,,
43.8359375,29.16755939,5.37773886,35.34372686,56.36705686,71.10855297,1.240486371,0.495013089,1,,,
66.90625,44.57217418,2.491686945,6.426508686,20.9632107,53.43976058,2.621427166,6.054930195,1,,,
19.359375,30.54907281,5.712255492,36.65609879,19.95819398,47.53991379,2.638707716,6.82989392,1,,,
57.765625,37.58936942,2.855624364,11.16133667,87.66137124,60.78799619,0.753107688,0.450373599,1,,,
10.578125,35.12802687,5.57546762,31.86738189,94.96488294,52.07232657,0.977852122,0.82446169,1,,,
76.9140625,36.93618385,2.570964167,8.845907679,21.83946488,51.94259097,2.693119868,6.889208363,1,,,
29.96875,48.85228652,3.327600124,10.49724938,73.74247492,73.82912502,0.667374229,-0.641268031,1,,,
43.9453125,29.93177362,3.491773354,20.16036777,17.25585284,50.15385783,3.264342834,9.945489911,1,,,
68.3203125,33.99355031,2.282632806,9.827339192,21.51839465,54.18192595,2.428379777,4.52809258,1,,,
112.4453125,41.69603709,0.618890266,1.126564786,6.392976589,32.71782293,5.357518634,28.52583016,1,,,
50.859375,36.69803605,4.058403061,17.95136246,15.57608696,45.38401804,3.261571128,10.43269465,1,,,
121.59375,43.27518008,0.209763691,0.092802937,3.001672241,23.10178142,8.092079331,66.89800856,1,,,
34.046875,34.17049609,4.045512367,18.66538021,91.8319398,65.97186501,0.252156323,-0.39370388,1,,,
34.640625,34.89823025,3.799228584,16.54454213,88.93394649,65.976393,0.23714692,-0.338388229,1,,,
96.6875,38.94181357,0.688368812,2.509435254,6.176421405,31.0751836,5.311122881,28.35052919,1,,,
14.9375,30.34843231,7.01477749,50.1828551,117.0050167,87.29701716,0.062863629,-1.343670962,1,,,
34.9140625,36.73086818,4.42970383,20.5645789,74.64046823,60.87113837,1.395168685,1.019151776,1,,,
38.53125,37.39734648,4.364529648,19.87977135,61.35367893,65.38255954,1.372809961,0.924363483,1,,,
23.6484375,33.73786584,5.600685729,32.52986595,113.743311,71.96415517,0.187530741,-0.65888801,1,,,
10.296875,32.14599493,5.560033022,33.30827255,147.0593645,60.67493012,-0.331200711,-0.329801674,1,,,
31.5859375,31.90917955,4.246281784,21.9462402,59.47658863,67.30250648,0.939808852,-0.0626975,1,,,
19.484375,32.4607899,4.686138231,25.3763628,86.72240803,60.99121215,0.747210526,-0.049027511,1,,,
86.921875,41.07303126,1.555088354,4.178343996,6.592809365,33.13763103,5.670572406,32.64354815,1,,,
23.8046875,41.6779053,3.9384699,15.42030859,108.270903,53.15574884,0.759663958,0.346260387,1,,,
87.3359375,48.06282954,1.122536186,1.427885802,137.1020067,95.03118462,-0.43336351,-1.531109186,1,,,
16.5390625,42.74486489,3.968126022,15.39874146,109.1831104,53.13709551,0.871270859,0.488218105,1,,,
103.859375,35.46427216,1.396708211,4.715823254,17.25167224,51.62967282,3.166081538,9.150102861,1,,,
32.578125,34.9480886,5.099736491,26.96476274,63.17558528,64.6739386,1.050026688,0.620313942,1,,,
27.53125,33.4957874,4.838103704,25.53491373,58.18311037,67.56148506,1.061692631,0.407921551,1,,,
47.7578125,32.27802709,3.746990403,18.27576439,29.48327759,54.05697064,2.30599484,5.082159436,1,,,
69.6953125,43.54318234,1.649895381,3.485575966,141.7809365,86.94584005,-0.788771912,-1.042766735,1,,,
22.96875,28.21013157,6.653031114,47.96902735,127.3377926,82.08952579,-0.205904946,-1.154987786,1,,,
31.0859375,29.67901914,6.651450409,46.86685291,127.2458194,78.08266634,-0.137218605,-0.99087053,1,,,
66.0078125,43.05147647,2.182435889,6.24572824,48.55016722,75.94479595,1.352278726,0.433760191,1,,,
61.5859375,41.06787966,2.18369337,6.679820259,26.76003344,62.80335165,2.378670462,4.365465102,1,,,
103.390625,42.61807759,0.418338759,0.794263173,5.089464883,26.29253088,5.496571075,31.30574759,1,,,
71.5859375,33.70518491,2.816973782,12.34781475,30.44481605,70.39489282,2.103614391,2.836092635,1,,,
53.4765625,32.2286666,2.903626143,15.15971081,4.731605351,27.30866618,6.964346903,51.55119633,1,,,
52.171875,42.30157898,2.722891102,7.997387909,51.67307692,73.10242261,1.266461628,0.452375328,1,,,
40.515625,35.08894599,3.431531156,15.51591975,119.7324415,61.19778767,-0.136802247,-0.119417138,1,,,
25.8828125,29.54938163,5.85328529,36.84154972,96.70819398,59.25537922,0.766688871,0.503996553,1,,,
74.6328125,44.24114867,0.996855022,1.839553111,32.30769231,62.66735967,1.903619852,2.378535032,1,,,
21.0234375,29.3058934,6.034954058,39.75209174,87.51839465,58.71450821,1.187591938,0.879634841,1,,,
55.9375,38.13888067,3.485556609,13.36883868,58.65133779,71.27619279,1.152046944,0.291241542,1,,,
112.46875,39.75470442,0.365286563,1.506196542,2.986622074,21.17848552,7.765853469,63.48897487,1,,,
110.2265625,39.06169296,0.205310999,1.590113963,2.513377926,17.17047093,8.520990655,85.42592747,1,,,
84.53125,43.76873483,1.16265058,2.135450581,10.37123746,38.48344963,3.972712278,15.49732363,1,,,
36.9375,34.82360685,4.057725507,19.20991441,98.24916388,75.35195983,0.699159087,-0.904120787,1,,,
82.671875,38.31410261,1.479826227,4.046876263,99.409699,91.35474813,0.217772793,-1.535622078,1,,,
11.3125,32.89917125,5.965438526,35.9852318,118.6337793,67.35104707,0.021561324,-0.574656351,1,,,
75.5703125,31.90383098,1.882443041,8.925853354,13.46070234,44.45868355,3.338827957,10.06191759,1,,,
36.125,31.345853,5.211433794,32.98051833,37.77591973,65.1733471,1.864177674,2.585144976,1,,,
13.9765625,32.9406343,5.461851458,31.02640461,175.7842809,45.47368992,-0.590940053,0.826186564,1,,,
22.8203125,40.3534063,4.276571383,17.80916068,144.9005017,45.82804818,-0.050852995,0.960368154,1,,,
13.2265625,31.71164387,5.623710282,33.34287139,143.1722408,63.896188,0.138212003,-0.804983112,1,,,
60.8828125,33.77258992,2.449872617,11.3791132,14.58779264,48.86978279,3.322152211,9.756751039,1,,,
82.6171875,49.65067363,0.919883294,0.807797142,2.566053512,19.6474313,10.24436306,110.5672784,1,,,
87.375,39.59620405,1.542813554,4.111057707,16.4138796,51.17907548,3.248128572,9.423348928,1,,,
37.3359375,27.64882382,4.967325025,32.75392671,64.1229097,91.89896905,1.04253464,-0.621374164,1,,,
36.8828125,32.89510343,4.177538111,21.19882157,91.65133779,75.97207069,0.418538803,-0.744468025,1,,,
32.8671875,44.12524276,2.532312287,6.453996205,94.65301003,79.13740115,0.576738892,-0.956042923,1,,,
79.1484375,47.3128038,1.484287236,3.407429339,28.75668896,63.5653628,2.211150488,3.656578708,1,,,
61.3984375,41.71917647,2.069210316,6.344919248,53.57107023,75.01623547,1.208300966,0.236256073,1,,,
85.9609375,44.7832283,0.790272555,1.427598655,35.62123746,66.81649745,1.617705962,1.10588266,1,,,
49.3203125,42.95108657,2.889817305,10.13987132,39.48913043,65.16607841,1.57437565,1.396720202,1,,,
78,83.79690851,1.070876299,-0.632872049,158.9331104,77.06197094,-1.227875829,-0.062562216,1,,,
53.5859375,37.68154541,2.988958521,10.74878445,32.97826087,65.39939959,2.042710545,3.116334488,1,,,
